user_id,competence_id,competence_code,competence_name,als_score_raw,text_score_raw,need_score_raw,experience_score_raw,trend_score_raw,als_score,text_score,need_score,experience_score,trend_score,final_score,current_mastery,current_evidence,current_task_attempts,trend_label,main_reason,rank
23,17e816d2-3323-4193-b3f9-200ad6082c1a,4.14.2,Умеет по описанию события для двух бросков монеты отбирать благоприятные исходы из перечисленных 4,0.9971891,0.2161966531957167,0.8842443729903537,1.6094379124341003,0.0,0.9823344272818226,0.5417619627252791,0.8854352745027986,0.2872909275746797,0.0,0.6531406321127702,0.1157556270096463,2.0,2.0,improving,низкое владение по UserCompetence,20
23,830aa874-752d-45f3-96a9-d2e44de1b4e1,4.21.1,Умеет переводить условие вида «значение k не выпало ни разу» в ограничение множества допустимых исходов одного испытания (исключает k),1.0001552,0.1738044538490178,0.9649122807017544,1.6094379124341003,0.0,0.9852877795915954,0.4355323759910294,0.9662118258609486,0.2872909275746797,0.0,0.6529748582983895,0.0350877192982456,2.0,2.0,no_history,низкое владение по UserCompetence,21
23,c77fb33b-de41-4aee-adee-da6a922b45f5,12.12.1,"Умеет преобразовывать функцию, содержающую радикал, в форму удобную для дифференцирования",1.0006816,0.17738594732527485,0.8842443729903537,2.5649493574615367,0.0,0.9858119442842368,0.44450715384491357,0.8854352745027986,0.4578534371498323,0.0,0.6517891763949366,0.1157556270096463,6.0,6.0,improving,низкое владение по UserCompetence,22
23,f6169ea7-2547-4c0e-b4c6-26688f45eb9d,4.14.1,Умеет выполнять полный перебор элементарных исходов для двух бросков симметричной монеты.,0.9983592,0.20440766960400894,0.8842443729903537,1.6094379124341003,0.0,0.9834994948861301,0.5122202339576376,0.8854352745027986,0.2872909275746797,0.0,0.6475818066405341,0.1157556270096463,2.0,2.0,improving,низкое владение по UserCompetence,23
23,27c93976-a8fc-47a6-8c85-a19141fe576c,8.18.1,Умеет анализировать график производной функции и делать выводы о монотонности функции,1.0005994,0.2644464036772071,0.6796836381611469,2.4849066497880004,0.0,0.9857300435510117,0.6626698451345111,0.6805990370004211,0.443565502489252,0.0,0.6427592915912361,0.3203163618388532,5.0,6.0,improving,рекомендуется ALS по опыту похожих пользователей,24
23,718680eb-32a6-45fc-9726-0630acbc0da5,8.7.2,Умеет находить угловой коэффициент прямой по построенному треугольнику,1.0003126,0.22784391252809813,0.6796836381611469,3.2188758248682006,0.0,0.9854444592551568,0.5709485481002571,0.6805990370004211,0.5745818551493594,0.0,0.6374309921616398,0.3203163618388532,6.0,18.0,improving,рекомендуется ALS по опыту похожих пользователей,25
23,782aef45-9f63-4252-a415-931fb27cc40d,12.8.4,Умеет проверять принадлежность точки экстремума отрезку,0.9986082,0.17971160030129524,0.8842443729903537,1.6094379124341003,0.0,0.9837473929750299,0.45033495137222357,0.8854352745027986,0.2872909275746797,0.0,0.6352791195501213,0.1157556270096463,2.0,2.0,improving,низкое владение по UserCompetence,26
23,3472511d-bebc-4dee-9c60-a487a5bac2ac,12.8.1,Умеет выполнять замену тригонометрического выражения на новую переменную в рамках допустимых значений,1.0013809,0.16603436803616262,0.8842443729903537,1.6094379124341003,0.0,0.986508219213366,0.4160615059368778,0.8854352745027986,0.2872909275746797,0.0,0.6292526783345529,0.1157556270096463,2.0,2.0,improving,низкое владение по UserCompetence,27
23,d3911bc0-c339-4e80-8c17-d712397b9780,9.5.6.,"Умеет интерпретировать вопрос «сколько времени величина удовлетворяет условию» как длину интервала, равную разности граничных моментов: Δt=t2−t1",1.0001283,0.14238163972919038,0.9649122807017544,1.0986122886681096,0.0,0.9852609541340464,0.35679070631079496,0.9662118258609486,0.19610656678210092,0.0,0.62810004064582,0.0350877192982456,1.0,1.0,no_history,низкое владение по UserCompetence,28
23,9f5bbe55-c100-4d7c-810e-f48f8f4bca01,9.16.5.,Умеет решать рациональное неравенство (дробь с переменной в числителе/знаменателе) методом интервалов,1.0010078,0.1480952540796475,0.815520390975303,2.70805020110221,0.0,0.9861366984959821,0.37110831428022445,0.8166187349362125,0.48339749435678064,0.0,0.6225571055745707,0.1844796090246969,7.0,7.0,improving,низкое владение по UserCompetence,29
23,c4fe7668-f040-49fa-8615-e16a697aa68e,12.8.5,Умеет подставлять найденное значение переменной в исходную функцию,0.99966186,0.1502721493999543,0.8842443729903537,1.6094379124341003,0.0,0.9847965532373164,0.3765633435970254,0.8854352745027986,0.2872909275746797,0.0,0.6208395460737676,0.1157556270096463,2.0,2.0,improving,низкое владение по UserCompetence,30
24,5067001a-a115-4624-823b-4de68176f569,4.1.2,Умеет определять число благоприятных исходов m по условию задачи,0.99793845,0.49718643856192973,0.9649122807017544,1.0986122886681096,0.0,0.9970138473729013,1.0,0.947980469030645,0.792481250360578,0.0,0.8153473965055894,0.0350877192982456,1.0,1.0,no_history,низкое владение по UserCompetence,1
24,8bec0745-c4fb-44d5-b059-7b7b84563b02,4.1.1,Умеет определять число всех равновозможных исходов n по условию задачи,0.9993602,0.4740097946867449,0.9649122807017544,1.0986122886681096,0.0,0.9983322381518486,0.9533844005435439,0.947980469030645,0.792481250360578,0.0,0.8064197938479823,0.0350877192982456,1.0,1.0,no_history,низкое владение по UserCompetence,2
24,5cf7d4dd-1c3f-4fb7-821c-6d4aa6df09aa,5.0.0,Сложные задачи по теории вероятностей,0.9997061,0.3103778271275152,0.9986550100874244,1.0986122886681096,0.0,0.9986529785907968,0.6242684897545822,1.0,0.792481250360578,0.0,0.7536977165642132,0.0013449899125756,1.0,1.0,no_history,низкое владение по UserCompetence,3
24,6c4e8a36-4884-40cf-848a-5f7174444d79,4.5.2,"Умеет находить число благоприятных исходов через вычисление количества объектов, удовлетворяющих условию, в том числе как остаток после распределения (напри., m=n−a−b−…)",1.0011587,0.32585042110716805,0.9649122807017544,1.0986122886681096,0.0,1.0,0.6553887954982505,0.947980469030645,0.792481250360578,0.0,0.7473210013933692,0.0350877192982456,1.0,1.0,no_history,низкое владение по UserCompetence,4
24,078423e2-9dcd-4e8e-9887-702ee08b0153,6.2.2,Умеет приводить подобные слагаемые и упрощать выражения,0.99903345,0.27332150033634756,0.9649122807017544,1.3862943611198906,0.0,0.9980292398602212,0.5497364351427347,0.947980469030645,1.0,0.0,0.7463511762442746,0.0350877192982456,1.0,2.0,no_history,низкое владение по UserCompetence,5
24,b8044d8a-9b87-4042-9eaa-b3e139bf6278,4.1.3,Умеет вычислять вероятность события по формуле классической вероятности P = m/n при равновозможных исходах,0.99949837,0.3002949898735041,0.9649122807017544,1.0986122886681096,0.0,0.9984603574586696,0.6039886983685281,0.947980469030645,0.792481250360578,0.0,0.7365790892050256,0.0350877192982456,1.0,1.0,no_history,низкое владение по UserCompetence,6
24,5240ff10-72b6-4f5f-bf02-7b0c197d3c07,4.18.3,Умеет находить количество объектов в одной группе при равномерном распределении остатка: m=(N-a)/k.,0.9982317,0.26734984701541226,0.9649122807017544,1.0986122886681096,0.0,0.9972857830888456,0.5377255417277659,0.947980469030645,0.792481250360578,0.0,0.722974085565926,0.0350877192982456,1.0,1.0,no_history,низкое владение по UserCompetence,7
24,2e7f87eb-5a14-4b20-99f4-7efc507e829b,4.1.4,"Умеет вычислять значение отношения двух чисел, заданного в виде дроби a/b, как результата деления a на b",1.0000172,0.26018294310714574,0.9649122807017544,1.0986122886681096,0.0,0.9989414404813484,0.5233106193718863,0.947980469030645,0.792481250360578,0.0,0.7205877983125007,0.0350877192982456,1.0,1.0,no_history,низкое владение по UserCompetence,8
24,62037b62-4a71-4e16-85ba-6e38aa6f543c,6.22.1,"Умеет использовать свойство равенства логарифмов: при одинаковом основании a>0, a≠1, logₐ(f(x)) = logₐ(g(x)) ⇔ f(x) = g(x)",0.9908359,0.2508530892914851,0.9649122807017544,1.0986122886681096,0.0,0.9904276417128108,0.5045453170787536,0.947980469030645,0.792481250360578,0.0,0.714280598223313,0.0350877192982456,1.0,1.0,no_history,низкое владение по UserCompetence,9
24,011e098a-aca2-4098-b496-95d0118d950b,6.22.3,"Умеет учитывать область допустимых значений логарифмической функции (подлогарифмическое выражение > 0, основание > 0, a ≠ 1)",0.99423134,0.24011794462588304,0.9649122807017544,1.0986122886681096,0.0,0.9935762372401454,0.4829535280978382,0.947980469030645,0.792481250360578,0.0,0.7109068190853304,0.0350877192982456,1.0,1.0,no_history,низкое владение по UserCompetence,10
24,6a379d79-219c-4c02-a18a-fc4d5439e209,1.0.0. Планиметрия,Планиметрия,1.0008521,0.23266326038408178,0.9649122807017544,1.0986122886681096,0.0,0.999715683470972,0.4679597879963115,0.947980469030645,0.792481250360578,0.0,0.7097499049342729,0.0350877192982456,1.0,1.0,no_history,низкое владение по UserCompetence,11
24,1024e3ec-6786-4059-84fe-3ae001527444,7.0.0,Вычисления и преобразования,1.0004127,0.23266326038408175,0.9649122807017544,1.0986122886681096,0.0,0.9993082220689513,0.46795978799631144,0.947980469030645,0.792481250360578,0.0,0.7096276665136668,0.0350877192982456,1.0,1.0,no_history,низкое владение по UserCompetence,12
24,10a8e01b-d429-47d1-a81f-d71dcf486c7e,3.0.0. Стереометрия,Стереометрия,1.00033,0.23266326038408178,0.9649122807017544,1.0986122886681096,0.0,0.9992315052450224,0.4679597879963115,0.947980469030645,0.792481250360578,0.0,0.7096046514664881,0.0350877192982456,1.0,1.0,no_history,низкое владение по UserCompetence,13
24,73a5af5c-1f99-4e33-a35f-36231f6b3ea8,9.0.0,Задачи с прикладным содержанием,0.99895334,0.24883319742099672,0.9649122807017544,0.6931471805599453,0.0,0.9979549549817193,0.5004826723366107,0.947980469030645,0.5,0.0,0.6864781382194992,0.0350877192982456,1.0,0.0,no_history,низкое владение по UserCompetence,14
24,e28b7ebb-d852-472a-8b46-99621bf850d1,2.0.0. Векторы,Векторы,1.0002894,0.18771125351086326,0.9649122807017544,0.6931471805599453,0.0,0.9991939206338756,0.37754701044099753,0.947980469030645,0.5,0.0,0.6622626955360235,0.0350877192982456,1.0,0.0,no_history,низкое владение по UserCompetence,15
24,30b793a9-7275-40f1-9b91-6aed9314431d,4.2.2,"Умеет находить число благоприятных исходов через дополнение к событию как разность n−k, где k — число неблагоприятных исходов",0.03197894,0.17092672663697833,0.35,0.0,0.0,0.10127797004962481,0.34378799054006703,0.0,0.0,0.0,0.09914098912290084,,0.0,0.0,no_history,смешанный гибридный сигнал,16
24,d1e49ae5-252a-4359-b160-978d06d0ddb5,4.21.2,Умеет определять число всех исходов в пространстве двух независимых испытаний как произведение чисел допустимых исходов каждого испытания: n=s1·s2,-0.008549631,0.15098859966390132,0.35,0.0,0.0,0.06369575975806012,0.303686078205639,0.0,0.0,0.0,0.07984594356854584,,0.0,0.0,no_history,смешанный гибридный сигнал,17
24,ee739efb-4e90-4fd8-9bc4-b25675831508,11.0.0,Графики функций,0.1970408,0.0,0.35,0.0,0.0,0.25434010715345,0.0,0.0,0.0,0.0,0.076302032146035,,0.0,0.0,no_history,смешанный гибридный сигнал,18
24,8ce2c2e8-77c7-434a-b156-23485e7449f1,6.1.4,"""Умеет решать линейное уравнение  вида  k*x =a""",0.1736967,0.013427363096118155,0.35,0.0,0.0,0.2326930845490009,0.02700669619017703,0.0,0.0,0.0,0.07520926460273566,,0.0,0.0,no_history,смешанный гибридный сигнал,19
24,79343155-3958-4bee-913b-a40659e921a7,4.21.4,Умеет находить число благоприятных исходов для события «оба исхода имеют свойство» как произведение количества допустимых значений с этим свойством в каждом испытании.,-0.0071911216,0.13845832323974425,0.35,0.0,0.0,0.06495550748932102,0.27848370852636967,0.0,0.0,0.0,0.07518339395207024,,0.0,0.0,no_history,смешанный гибридный сигнал,20
24,e0bf6fb3-c7cf-47af-8f34-aa79a7837321,10.0.0,Текстовые задачи,0.024240814,0.1119923226289281,0.35,0.0,0.0,0.09410239416045686,0.22525216687900124,0.0,0.0,0.0,0.07328115162393731,,0.0,0.0,no_history,смешанный гибридный сигнал,21
24,d41fc97b-e924-4350-994b-5e0a2f8e4f62,9.6.6.,"Умеет учитывать ограничение на переменную по смыслу задачи (например, скорость ≥ 0, скорость не может быть отрицательной) при выборе решения",0.03612336,0.08510447798588201,0.35,0.0,0.0,0.1051211001734212,0.17117216276461525,0.0,0.0,0.0,0.0657707626049494,,0.0,0.0,no_history,смешанный гибридный сигнал,22
24,b798e593-5eca-4c9a-8f0b-b35d757117cc,9.1.6.,Умеет выполнять численные вычисления по полученной формуле,0.031083219,0.08563037457254143,0.35,0.0,0.0,0.10044736741562064,0.17222990800034718,0.0,0.0,0.0,0.06458019182475563,,0.0,0.0,no_history,смешанный гибридный сигнал,23
24,15d91b88-5d7a-4d55-9a53-34319fd6b12b,4.21.3,"Умеет находить число благоприятных исходов для события «сумма равна S» путём перебора допустимых упорядоченных пар (a,b) и отбора пар с a+b=S.",-0.00859338,0.11278353122841776,0.35,0.0,0.0,0.06365519048661639,0.22684353892401954,0.0,0.0,0.0,0.06446526493078883,,0.0,0.0,no_history,смешанный гибридный сигнал,24
24,6733c3b4-2db4-4513-948c-660afd433395,6.3.5,"Умеет выбрать меньший/больший из корней уравнения, если требуется по условию",0.029241897,0.08302819341885416,0.35,0.0,0.0,0.09873990682194546,0.16699609438062366,0.0,0.0,0.0,0.06302119092270836,,0.0,0.0,no_history,смешанный гибридный сигнал,25
24,718680eb-32a6-45fc-9726-0630acbc0da5,8.7.2,Умеет находить угловой коэффициент прямой по построенному треугольнику,0.06360178,0.05315191162679113,0.35,0.0,0.0,0.13060188093015557,0.10690539303631973,0.0,0.0,0.0,0.060561642886310614,,0.0,0.0,no_history,смешанный гибридный сигнал,26
24,b4cd88be-c890-4d73-9c8a-2071f67c2af2,9.4.4.,Умеет интерпретировать условие «значение выражения по формуле не менее/не более c» как неравенство Y(x) ≥ c / Y(x) ≤ c с выбором знака по смыслу условия,0.035845146,0.07233357446492177,0.35,0.0,0.0,0.10486311014453563,0.1454858154903432,0.0,0.0,0.0,0.06055609614142933,,0.0,0.0,no_history,смешанный гибридный сигнал,27
24,6aafe9b9-9d86-442a-9054-0372b4ff08d6,9.2.1.,Умеет интерпретировать условие «значение выражения по формуле равно c» как уравнение Y(x)=с,0.012496248,0.08439256969207962,0.35,0.0,0.0,0.08321163818538457,0.16974028884653025,0.0,0.0,0.0,0.05891154922492142,,0.0,0.0,no_history,смешанный гибридный сигнал,28
24,aae2ad78-0f5f-487a-9b52-f4d2e85fa1f4,12.9.3,Умеет определять знаки производной на интервалах между ее нулями,0.042904913,0.059781868865797366,0.35,0.0,0.0,0.11140964469484578,0.12024034492716944,0.0,0.0,0.0,0.05747096239388762,,0.0,0.0,no_history,смешанный гибридный сигнал,29
24,17e816d2-3323-4193-b3f9-200ad6082c1a,4.14.2,Умеет по описанию события для двух бросков монеты отбирать благоприятные исходы из перечисленных 4,0.063706696,0.042256380765810626,0.35,0.0,0.0,0.1306991725651131,0.08499101642440948,0.0,0.0,0.0,0.05620795505441582,,0.0,0.0,no_history,смешанный гибридный сигнал,30
25,0e6e94f7-af5a-43d5-8d74-71a414f74deb,12.9.2,Умеет решать уравнение вида f'(x) = 0,1.0049766,0.3796235853045264,0.9986550100874244,1.0986122886681096,0.0,1.0,1.0,1.0,0.792481250360578,0.0,0.8292481250360578,0.0013449899125756,1.0,1.0,no_history,низкое владение по UserCompetence,1
25,8ce2c2e8-77c7-434a-b156-23485e7449f1,6.1.4,"""Умеет решать линейное уравнение  вида  k*x =a""",1.0029248,0.36968845322003435,0.9986550100874244,1.0986122886681096,0.0,0.9980327245560496,0.9738289914823857,1.0,0.792481250360578,0.0,0.8234237406993499,0.0013449899125756,1.0,1.0,no_history,низкое владение по UserCompetence,2
25,73464e16-10af-44f7-846d-92148f12d6b8,12.39.2,Умеет находить производную функции вида  cos(x),1.0027949,0.34291562641943835,0.9986550100874244,1.0986122886681096,0.0,0.997908141112295,0.9033043248468304,1.0,0.792481250360578,0.0,0.8092814323391124,0.0013449899125756,1.0,1.0,no_history,низкое владение по UserCompetence,3
25,c24a6817-c7fa-4fdf-b004-6f2c726eb096,8.1.1,"Умеет находить производную степенной функции вида  x^n, где  n >1, используя правило. nx^(n−1)",1.0034938,0.33482837785927066,0.9986550100874244,1.0986122886681096,0.0,0.9985782628836104,0.8820009894555895,1.0,0.792481250360578,0.0,0.8052218017922589,0.0013449899125756,1.0,1.0,no_history,низкое владение по UserCompetence,4
25,a0a1c7fb-25b6-40f4-a27e-6dd77b056d66,12.40.5,Умеет делать вывод о монотонности функции на всем отрезке по знаку производной,1.0017658,0.31397164267154803,0.9986550100874244,1.0986122886681096,0.0,0.9969215316751477,0.8270604220222153,1.0,0.792481250360578,0.0,0.7937366689430452,0.0013449899125756,1.0,1.0,no_history,низкое владение по UserCompetence,5
25,078423e2-9dcd-4e8e-9887-702ee08b0153,6.2.2,Умеет приводить подобные слагаемые и упрощать выражения,0.9996735,0.24941967370558824,0.9986550100874244,1.3862943611198906,0.0,0.9949153953404849,0.6570183817886573,1.0,1.0,0.0,0.7798782949598769,0.0013449899125756,1.0,2.0,no_history,низкое владение по UserCompetence,6
25,5cf7d4dd-1c3f-4fb7-821c-6d4aa6df09aa,5.0.0,Сложные задачи по теории вероятностей,0.99821717,0.2792846544877702,0.9986550100874244,1.0986122886681096,0.0,0.9935190892481645,0.7356883642088087,1.0,0.792481250360578,0.0,0.7744415246522689,0.0013449899125756,1.0,1.0,no_history,низкое владение по UserCompetence,7
25,d009250d-fbeb-48b7-8650-7bdfe0f48208,12.17.2,"Умеет определять знак производной на всем отрезке, если у нее нет нулей",1.0017332,0.2731576807762396,0.9986550100874244,1.0986122886681096,0.0,0.996890214369103,0.7195487618534502,1.0,0.792481250360578,0.0,0.7722249417174788,0.0013449899125756,1.0,1.0,no_history,низкое владение по UserCompetence,8
25,e0bf6fb3-c7cf-47af-8f34-aa79a7837321,10.0.0,Текстовые задачи,1.0023211,0.26183356241075767,0.9986550100874244,1.0986122886681096,0.0,0.9974539258779086,0.6897189019505204,1.0,0.792481250360578,0.0,0.7664280831895345,0.0013449899125756,1.0,1.0,no_history,низкое владение по UserCompetence,9
25,742e39fc-aa4e-4b15-8f3d-52a6bc251949,12.40.6,"Умеет выбрать одну из граничных точек отрезка для подстановки, используя знание о монотонности функции",1.0016863,0.2619092108906217,0.9986550100874244,1.0986122886681096,0.0,0.9968452957513089,0.6899181742897333,1.0,0.792481250360578,0.0,0.7662853486193971,0.0013449899125756,1.0,1.0,no_history,низкое владение по UserCompetence,10
25,b29c5138-ec34-4792-9493-f94f3ff6a3c2,12.39.8,"Умеет вычислять значение тригонометрической функции при табличном значении аргумента x = π/6, π/4, π/3, π/2",1.001771,0.24539479560874924,0.9986550100874244,1.0986122886681096,0.0,0.9969264464348555,0.6464160950692737,1.0,0.792481250360578,0.0,0.7576092779803691,0.0013449899125756,1.0,1.0,no_history,низкое владение по UserCompetence,11
25,a48d087d-9104-45cb-ae04-d40aba5b883d,6.15.2,Умеет приравнивать показатели степени при равных основаниях,1.0009323,0.24112453768942604,0.9986550100874244,1.0986122886681096,0.0,0.9961223688873194,0.63516743169685,1.0,0.792481250360578,0.0,0.7551183220416237,0.0013449899125756,1.0,1.0,no_history,низкое владение по UserCompetence,12
25,118d8585-a00f-46f7-be45-0a39fc33f401,6.16.1,"Умеет представлять числа и дроби в виде степени с требуемым основанием, используя свойства отрицательной степени (a⁻ⁿ = 1/aⁿ, (1/a)⁻ⁿ = aⁿ)",0.99644995,0.2415013622959153,0.9986550100874244,1.0986122886681096,0.0,0.9918246972647319,0.636160058659653,1.0,0.792481250360578,0.0,0.7540275459474081,0.0013449899125756,1.0,1.0,no_history,низкое владение по UserCompetence,13
25,ee739efb-4e90-4fd8-9bc4-b25675831508,11.0.0,Графики функций,1.0011213,0.20865788043210648,0.9986550100874244,1.0986122886681096,0.0,0.996303529216082,0.5496441435921989,1.0,0.792481250360578,0.0,0.7380680125193222,0.0013449899125756,1.0,1.0,no_history,низкое владение по UserCompetence,14
25,1024e3ec-6786-4059-84fe-3ae001527444,7.0.0,Вычисления и преобразования,1.0000746,0.20865788043210648,0.9986550100874244,1.0986122886681096,0.0,0.9953000038618011,0.5496441435921989,1.0,0.792481250360578,0.0,0.7377669549130379,0.0013449899125756,1.0,1.0,no_history,низкое владение по UserCompetence,15
25,10a8e01b-d429-47d1-a81f-d71dcf486c7e,3.0.0. Стереометрия,Стереометрия,0.9997658,0.20865788043210648,0.9986550100874244,1.0986122886681096,0.0,0.9950039181635931,0.5496441435921989,1.0,0.792481250360578,0.0,0.7376781292035756,0.0013449899125756,1.0,1.0,no_history,низкое владение по UserCompetence,16
25,73a5af5c-1f99-4e33-a35f-36231f6b3ea8,9.0.0,Задачи с прикладным содержанием,1.0006067,0.2215158885914778,0.9986550100874244,0.6931471805599453,0.0,0.9958101102007709,0.5835145580161523,1.0,0.5,0.0,0.7154459446634618,0.0013449899125756,1.0,0.0,no_history,низкое владение по UserCompetence,17
25,44ee351a-5b5d-4e8d-94d6-235782c231d4,4.0.0. Введение в теорию вероятностей,Введение в теорию вероятностей,0.9993264,0.19707476160710358,0.9986550100874244,0.6931471805599453,0.0,0.994582620389575,0.5191320277137528,1.0,0.5,0.0,0.7022011916596231,0.0013449899125756,1.0,0.0,no_history,низкое владение по UserCompetence,18
25,60885780-2c99-43e9-95c5-2edf4a056993,12.41.2,Умеет находить производную функции вида  sin x,-0.0014148355,0.2718275552817533,0.35,0.0,0.0,0.03508139763593486,0.7160449608622149,0.0,0.0,0.0,0.15373341146322345,,0.0,0.0,no_history,похожа на слабые зоны пользователя по тексту,19
25,c4168765-aeae-4221-8e85-0fd1e159466d,6.1.2,Умеет решать уравнение вида a/b·x = c/d с использованием метода «крест-накрест»,0.008779913,0.2074517525185247,0.35,0.0,0.0,0.044856026043311695,0.5464669755755852,0.0,0.0,0.0,0.12275020292811055,,0.0,0.0,no_history,смешанный гибридный сигнал,20
25,0092b753-5923-4b1f-b958-87d133d8a040,12.34.2,"Умеет находить производную функции вида ln(ax + b)^n, используя правило: (ln(ax + b)^n)' = n·a / (ax + b)",0.054702714,0.16459774755322873,0.35,0.0,0.0,0.08888637245572069,0.4335814578569762,0.0,0.0,0.0,0.11338220330811145,,0.0,0.0,no_history,смешанный гибридный сигнал,21
25,fd89bd31-ff34-40e2-a4c5-80f91f1ef93c,6.1.3,Умеет решать уравнение вида a/b·x = c/d через домножение обеих частей на общий знаменатель,0.017309427,0.18340522251702046,0.35,0.0,0.0,0.05303404332609278,0.4831238880215951,0.0,0.0,0.0,0.11253499060214686,,0.0,0.0,no_history,смешанный гибридный сигнал,22
25,e665fd49-2351-400b-a091-24f198dd8421,12.27.8,"Умеет находить производную показательной функции вида  e^(kx+b), используя правило (e^(kx+b))' = k * e^(kx+b)""",0.025532648,0.16046741445535528,0.35,0.0,0.0,0.06091838942924338,0.42270138280958375,0.0,0.0,0.0,0.10281579339068977,,0.0,0.0,no_history,смешанный гибридный сигнал,23
25,3acd7099-5c7c-471e-a65d-de2a85de0680,8.4.3,Умеет решать квадратное уравнение,0.0075244606,0.16920152401272076,0.35,0.0,0.0,0.0436523099534928,0.44570867185976,0.0,0.0,0.0,0.10223742735799984,,0.0,0.0,no_history,смешанный гибридный сигнал,24
25,c14407d3-451d-42c8-9220-193d3c1fa560,12.27.1,Умеет находить производную произведения двух функций по правилу (f·g)' = f'·g + f·g',0.023733675,0.13126424516414034,0.35,0.0,0.0,0.05919355165238865,0.3457747364638654,0.0,0.0,0.0,0.08691301278848969,,0.0,0.0,no_history,смешанный гибридный сигнал,25
25,53ee5d43-814c-4ce5-b664-0bb9730777bf,12.9.5,Умеет находить значение функции в точке экстремума,0.092176944,0.09010396858095457,0.35,0.0,0.0,0.12481630907003617,0.23735081820239115,0.0,0.0,0.0,0.08491505636148908,,0.0,0.0,no_history,смешанный гибридный сигнал,26
25,8bec0745-c4fb-44d5-b059-7b7b84563b02,4.1.1,Умеет определять число всех равновозможных исходов n по условию задачи,0.094839536,0.08791720162166955,0.35,0.0,0.0,0.12736917670445616,0.23159046230266264,0.0,0.0,0.0,0.08452884547186938,,0.0,0.0,no_history,смешанный гибридный сигнал,27
25,df8609c2-5e99-448b-ae5f-1260717c8e0d,12.34.1,Умеет находить производную логарифмической функции вида ln(ax + b) с применением правила: (ln(ax + b))' = a / (ax + b),0.05004272,0.10996338454091205,0.35,0.0,0.0,0.08441841298151483,0.28966425901252063,0.0,0.0,0.0,0.08325837569695857,,0.0,0.0,no_history,смешанный гибридный сигнал,28
25,27c93976-a8fc-47a6-8c85-a19141fe576c,8.18.1,Умеет анализировать график производной функции и делать выводы о монотонности функции,0.015214235,0.12226909247567497,0.35,0.0,0.0,0.051025192443916983,0.3220798106566355,0.0,0.0,0.0,0.07972351986450218,,0.0,0.0,no_history,смешанный гибридный сигнал,29
25,2e7f87eb-5a14-4b20-99f4-7efc507e829b,4.1.4,"Умеет вычислять значение отношения двух чисел, заданного в виде дроби a/b, как результата деления a на b",0.08879757,0.06434701042737995,0.35,0.0,0.0,0.12157619658433058,0.16950214085292428,0.0,0.0,0.0,0.07037328714588403,,0.0,0.0,no_history,смешанный гибридный сигнал,30
28,73464e16-10af-44f7-846d-92148f12d6b8,12.39.2,Умеет находить производную функции вида  cos(x),1.0014548,0.4077261278099017,0.9951749095295537,1.9459101490553132,0.02118384017945951,0.998083664545213,1.0,0.9965152124380102,0.4752678040363121,1.0,0.9460806828766977,0.0048250904704463,3.0,3.0,stuck_low,негативная или застывшая динамика UserCompetence,1
28,a0a1c7fb-25b6-40f4-a27e-6dd77b056d66,12.40.5,Умеет делать вывод о монотонности функции на всем отрезке по знаку производной,1.000561,0.30397562848982856,0.9951749095295537,1.9459101490553132,0.02118384017945951,0.9972177682429355,0.7455387364390573,0.9965152124380102,0.4752678040363121,1.0,0.894928661273826,0.0048250904704463,3.0,3.0,stuck_low,негативная или застывшая динамика UserCompetence,2
28,742e39fc-aa4e-4b15-8f3d-52a6bc251949,12.40.6,"Умеет выбрать одну из граничных точек отрезка для подстановки, используя знание о монотонности функции",1.0006073,0.24444393565560557,0.9951749095295537,1.9459101490553132,0.02118384017945951,0.9972625758936802,0.5995297063158891,0.9965152124380102,0.4752678040363121,1.0,0.8657402975444157,0.0048250904704463,3.0,3.0,stuck_low,негативная или застывшая динамика UserCompetence,3
28,d009250d-fbeb-48b7-8650-7bdfe0f48208,12.17.2,"Умеет определять знак производной на всем отрезке, если у нее нет нулей",1.000619,0.23547490563514656,0.9951749095295537,1.9459101490553132,0.02118384017945951,0.9972740087736383,0.5775320221902334,0.9965152124380102,0.4752678040363121,1.0,0.8613441905832719,0.0048250904704463,3.0,3.0,stuck_low,негативная или застывшая динамика UserCompetence,4
28,b29c5138-ec34-4792-9493-f94f3ff6a3c2,12.39.8,"Умеет вычислять значение тригонометрической функции при табличном значении аргумента x = π/6, π/4, π/3, π/2",1.0005879,0.22144198217512773,0.9951749095295537,1.9459101490553132,0.02118384017945951,0.997243867544658,0.5431144968916393,0.9965152124380102,0.4752678040363121,1.0,0.8544516431548591,0.0048250904704463,3.0,3.0,stuck_low,негативная или застывшая динамика UserCompetence,5
28,e665fd49-2351-400b-a091-24f198dd8421,12.27.8,"Умеет находить производную показательной функции вида  e^(kx+b), используя правило (e^(kx+b))' = k * e^(kx+b)""",0.9965714,0.3163760474228037,0.9986550100874244,1.9459101490553132,0.0,0.9933528773989343,0.775952337251091,1.0,0.4752678040363121,0.0,0.7507231110735297,0.0013449899125756,3.0,3.0,stuck_low,низкое владение по UserCompetence,6
28,c14407d3-451d-42c8-9220-193d3c1fa560,12.27.1,Умеет находить производную произведения двух функций по правилу (f·g)' = f'·g + f·g',1.0012146,0.2831970797591744,0.9986550100874244,1.9459101490553132,0.0,0.9978509650187941,0.6945767092718116,1.0,0.4752678040363121,0.0,0.7357974117636318,0.0013449899125756,3.0,3.0,stuck_low,низкое владение по UserCompetence,7
